day,language,editor,suggestions_count,acceptances_count,lines_suggested,lines_accepted,active_users
2024-05-03,typescriptreact,vscode,15,7,18,8,2
2024-05-03,unknown,vscode,34,7,41,6,3
2024-05-03,javascript,vscode,29,14,31,5,2
2024-05-03,ruby,vscode,7,0,7,0,1
2024-05-03,typescript,vscode,21,3,29,2,2
2024-05-03,markdown,vscode,19,7,25,7,3
2024-05-03,html,vscode,3,0,3,0,1
2024-05-03,yaml,vscode,133,60,374,105,2
2024-05-04,unknown,vscode,11,1,12,1,2
2024-05-04,python,vscode,22,17,25,20,3
2024-05-04,css,vscode,4,1,13,1,2
2024-05-04,html,vscode,42,23,203,81,2
2024-05-04,yaml,vscode,1,1,1,1,2
2024-05-05,typescriptreact,vscode,3,1,9,1,2
2024-05-05,unknown,vscode,9,1,12,2,2
2024-05-05,typescript,vscode,31,6,33,5,2
2024-05-05,html,vscode,9,2,10,1,2
2024-05-05,yaml,vscode,3,0,3,0,1
2024-05-06,typescriptreact,vscode,63,17,89,23,3
2024-05-06,unknown,vscode,27,2,27,2,2
2024-05-06,shell,vscode,5,0,5,0,1
2024-05-06,javascript,vscode,40,15,48,11,2
2024-05-06,ruby,vscode,59,9,84,7,4
2024-05-06,java,vscode,51,18,83,34,2
2024-05-06,typescript,vscode,44,10,70,6,2
2024-05-06,markdown,vscode,9,2,19,4,2
2024-05-06,html,vscode,1,0,2,0,1
2024-05-06,json,vscode,3,1,3,0,2
2024-05-06,text,vscode,26,0,27,0,1
2024-05-06,yaml,vscode,44,9,157,12,2
2024-05-06,go,neovim,130,26,360,41,2
2024-05-07,typescriptreact,vscode,35,17,71,29,3
2024-05-07,unknown,vscode,57,4,74,3,3
2024-05-07,javascript,vscode,18,5,22,3,3
2024-05-07,ruby,vscode,92,16,126,12,3
2024-05-07,typescript,vscode,35,14,63,34,3
2024-05-07,markdown,vscode,34,7,38,8,2
2024-05-07,sql,vscode,1,0,3,0,1
2024-05-07,dockerfile,vscode,1,0,1,0,1
2024-05-07,json,vscode,10,0,14,0,1
2024-05-07,text,vscode,7,0,7,0,1
2024-05-07,yaml,vscode,30,8,41,9,2
2024-05-07,dotenv,vscode,4,0,5,0,1
2024-05-07,go,neovim,315,64,1499,147,2
2024-05-08,unknown,vscode,1,0,1,0,1
2024-05-08,ruby,vscode,73,29,91,14,3
2024-05-08,python,vscode,1,0,1,0,1
2024-05-08,java,vscode,5,0,13,0,1
2024-05-08,go,vscode,19,8,23,7,2
2024-05-08,typescript,vscode,77,19,120,25,3
2024-05-08,markdown,vscode,108,24,124,24,4
2024-05-08,ini,vscode,54,8,96,14,2
2024-05-08,text,vscode,2,0,3,0,1
2024-05-08,yaml,vscode,2,0,2,0,1
2024-05-08,java,jetbrains,19,2,22,2,2
2024-05-08,shell,vim,1,0,1,0,1
2024-05-08,go,neovim,32,6,78,8,2
2024-05-09,unknown,vscode,37,2,45,2,2
2024-05-09,shell,vscode,3,0,3,0,1
2024-05-09,javascript,vscode,8,1,13,1,2
2024-05-09,ruby,vscode,9,0,9,0,1
2024-05-09,python,vscode,5,4,8,5,2
2024-05-09,go,vscode,12,6,13,4,2
2024-05-09,typescript,vscode,9,5,11,6,2
2024-05-09,markdown,vscode,30,3,65,1,2
2024-05-09,vue,vscode,13,5,26,9,2
2024-05-09,json,vscode,3,0,3,0,1
2024-05-09,text,vscode,3,0,3,0,1
2024-05-09,yaml,vscode,63,16,157,26,3
2024-05-09,go,neovim,221,30,876,41,2
2024-05-10,unknown,vscode,16,0,16,0,1
2024-05-10,shell,vscode,1,0,1,0,1
2024-05-10,ruby,vscode,1,1,1,0,2
2024-05-10,python,vscode,1,1,1,1,2
2024-05-10,typescript,vscode,3,1,5,3,2
2024-05-10,markdown,vscode,51,6,103,7,3
2024-05-10,hcl,vscode,22,10,53,10,2
2024-05-10,json,vscode,2,0,2,0,1
2024-05-10,yaml,vscode,10,2,30,10,2
2024-05-11,javascript,vscode,5,4,5,2,2
2024-05-11,markdown,vscode,2,2,2,2,2
2024-05-11,html,vscode,50,11,88,14,2
2024-05-11,scss,vscode,23,6,46,9,2
2024-05-12,unknown,vscode,1,1,1,1,2
2024-05-12,javascript,vscode,64,25,74,18,2
2024-05-12,ruby,vscode,7,3,10,3,2
2024-05-12,python,vscode,1,0,1,0,1
2024-05-12,java,vscode,2,1,13,12,2
2024-05-12,css,vscode,2,0,3,0,1
2024-05-12,markdown,vscode,4,0,4,0,1
2024-05-12,html,vscode,9,1,15,1,2
2024-05-12,yaml,vscode,6,1,7,0,2
2024-05-12,sshconfig,vim,5,2,18,2,2
2024-05-13,shell,vscode,71,8,75,8,2
2024-05-13,ruby,vscode,27,8,30,5,3
2024-05-13,typescript,vscode,21,4,23,4,2
2024-05-13,markdown,vscode,132,28,157,19,4
2024-05-13,yaml,vscode,1,1,1,1,2
2024-05-13,json with comments,vscode,6,1,6,0,2
2024-05-13,go,neovim,65,17,1253,36,2
2024-05-14,unknown,vscode,1,0,1,0,1
2024-05-14,shell,vscode,2,0,2,0,1
2024-05-14,ruby,vscode,117,35,144,33,4
2024-05-14,go,vscode,87,38,117,45,2
2024-05-14,typescript,vscode,27,8,61,3,2
2024-05-14,markdown,vscode,189,34,471,36,4
2024-05-14,ini,vscode,261,2,297,1,2
2024-05-14,text,vscode,12,0,13,0,1
2024-05-14,yaml,vscode,1,0,1,0,1
2024-05-14,go,neovim,31,10,83,12,2
2024-05-15,typescriptreact,vscode,37,10,46,6,2
2024-05-15,unknown,vscode,2,1,2,1,2
2024-05-15,ruby,vscode,72,25,85,19,3
2024-05-15,java,vscode,27,11,55,28,2
2024-05-15,go,vscode,68,38,73,37,2
2024-05-15,typescript,vscode,55,10,123,8,3
2024-05-15,markdown,vscode,364,105,559,119,3
2024-05-15,json,vscode,13,0,42,0,1
2024-05-15,yaml,vscode,56,16,113,23,4
2024-05-15,go,neovim,262,89,1641,267,2
2024-05-16,typescriptreact,vscode,1,0,1,0,1
2024-05-16,unknown,vscode,4,0,5,0,1
2024-05-16,shell,vscode,4,3,8,3,2
2024-05-16,ruby,vscode,39,14,54,14,3
2024-05-16,python,vscode,18,13,131,55,3
2024-05-16,groovy,vscode,2,1,2,1,2
2024-05-16,go,vscode,119,56,139,59,2
2024-05-16,markdown,vscode,24,3,35,4,2
2024-05-16,html,vscode,87,42,178,75,2
2024-05-16,json,vscode,4,0,4,0,1
2024-05-16,go,neovim,314,105,852,174,2
2024-05-16,markdown,neovim,65,4,261,4,2
2024-05-17,typescriptreact,vscode,4,0,4,0,1
2024-05-17,unknown,vscode,13,3,25,3,2
2024-05-17,shell,vscode,111,36,171,29,2
2024-05-17,ruby,vscode,49,17,79,30,3
2024-05-17,typescript,vscode,8,5,8,3,2
2024-05-17,markdown,vscode,35,3,38,0,2
2024-05-17,html,vscode,1,0,5,0,1
2024-05-17,ini,vscode,10,0,14,0,1
2024-05-17,scss,vscode,1,0,1,0,1
2024-05-17,go,neovim,55,24,111,25,2
2024-05-18,typescriptreact,vscode,30,17,44,4,2
2024-05-18,python,vscode,1,0,1,0,1
2024-05-18,typescript,vscode,5,3,5,0,2
2024-05-18,markdown,vscode,304,75,492,76,2
2024-05-18,go,neovim,47,10,141,12,2
2024-05-19,ruby,vscode,61,10,71,9,2
2024-05-19,python,vscode,55,21,99,38,2
2024-05-19,java,vscode,8,6,37,35,2
2024-05-19,markdown,vscode,264,57,398,57,2
2024-05-19,ini,vscode,77,11,101,11,2
2024-05-19,text,vscode,1,0,1,0,1
2024-05-20,typescriptreact,vscode,2,0,2,0,1
2024-05-20,unknown,vscode,18,2,26,1,3
2024-05-20,shell,vscode,2,0,2,0,1
2024-05-20,javascript,vscode,249,89,509,91,3
2024-05-20,ruby,vscode,48,5,106,2,3
2024-05-20,python,vscode,19,5,37,15,4
2024-05-20,go,vscode,1,0,1,0,1
2024-05-20,typescript,vscode,26,8,30,6,2
2024-05-20,css,vscode,1,0,3,0,1
2024-05-20,markdown,vscode,53,9,61,8,3
2024-05-20,ini,vscode,9,0,10,0,1
2024-05-20,json,vscode,5,0,5,0,1
2024-05-20,text,vscode,29,0,31,0,1
2024-05-20,yaml,vscode,82,34,93,35,4
2024-05-20,typescriptreact,neovim,14,2,26,2,2
2024-05-20,go,neovim,30,8,56,8,2
2024-05-20,typescript,neovim,8,0,8,0,1
2024-05-21,unknown,vscode,5,1,6,1,2
2024-05-21,shell,vscode,1,0,1,0,1
2024-05-21,javascript,vscode,72,30,113,42,4
2024-05-21,ruby,vscode,90,19,114,15,3
2024-05-21,python,vscode,7,3,17,0,2
2024-05-21,xml,vscode,4,3,8,3,2
2024-05-21,css,vscode,1,0,3,0,1
2024-05-21,markdown,vscode,41,0,45,0,1
2024-05-21,hcl,vscode,3,2,8,0,2
2024-05-21,yaml,vscode,6,0,23,0,1
2024-05-21,python,jetbrains,6,1,7,1,2
2024-05-21,java,jetbrains,30,7,100,26,2
2024-05-21,jupyter notebook,jetbrains,2,1,2,1,2
2024-05-21,go,neovim,54,11,339,17,2
2024-05-22,typescriptreact,vscode,10,3,23,16,3
2024-05-22,unknown,vscode,1,0,1,0,1
2024-05-22,shell,vscode,9,1,14,1,2
2024-05-22,javascript,vscode,22,0,26,0,1
2024-05-22,ruby,vscode,155,62,197,52,6
2024-05-22,xml,vscode,3,1,3,0,2
2024-05-22,typescript,vscode,19,6,22,3,3
2024-05-22,markdown,vscode,6,0,11,0,1
2024-05-22,html,vscode,34,11,50,8,2
2024-05-22,ini,vscode,53,2,82,2,2
2024-05-22,json,vscode,5,0,5,0,1
2024-05-22,text,vscode,2,0,2,0,1
2024-05-24,typescriptreact,vscode,91,13,110,8,3
2024-05-24,unknown,vscode,10,2,12,2,2
2024-05-24,javascript,vscode,2,0,2,0,1
2024-05-24,ruby,vscode,92,35,113,27,3
2024-05-24,python,vscode,3,2,26,25,2
2024-05-24,groovy,vscode,1,1,1,1,2
2024-05-24,go,vscode,1,0,1,0,1
2024-05-24,markdown,vscode,13,0,41,0,1
2024-05-24,json with comments,vscode,2,0,3,0,1
2024-05-27,yaml,vscode,3,0,7,0,1
2024-05-28,unknown,vscode,13,1,14,1,2
2024-05-28,shell,vscode,9,3,10,3,2
2024-05-28,javascript,vscode,12,1,13,0,2
2024-05-28,ruby,vscode,4,0,4,0,1
2024-05-28,markdown,vscode,177,32,249,33,3
2024-05-28,hcl,vscode,10,1,15,1,2
2024-05-28,dockerfile,vscode,21,1,26,1,2
2024-05-28,ini,vscode,88,5,133,5,2
2024-05-28,yaml,vscode,8,2,8,2,2
2024-05-28,javascript,jetbrains,1,0,1,0,1
2024-05-28,java,jetbrains,1,0,1,0,1
2024-05-28,xml,jetbrains,1,0,1,0,1
2024-05-29,unknown,vscode,25,0,27,0,1
2024-05-29,shell,vscode,8,2,9,2,2
2024-05-29,javascript,vscode,40,17,46,17,2
2024-05-29,ruby,vscode,38,7,44,6,2
2024-05-29,java,vscode,32,8,47,18,2
2024-05-29,go,vscode,110,57,184,118,2
2024-05-29,markdown,vscode,100,11,186,14,3
2024-05-29,ini,vscode,3,1,3,1,2
2024-05-29,json,vscode,4,0,5,0,1
2024-05-29,yaml,vscode,15,6,19,7,3
2024-05-29,java,jetbrains,2,1,2,1,2
2024-05-29,kotlin,jetbrains,36,7,62,7,2
2024-05-29,xml,jetbrains,2,0,2,0,1
2024-05-30,unknown,vscode,29,1,30,0,2
2024-05-30,javascript,vscode,3,1,3,0,2
2024-05-30,ruby,vscode,70,18,132,36,3
2024-05-30,python,vscode,41,19,101,76,3
2024-05-30,groovy,vscode,2,1,3,1,2
2024-05-30,markdown,vscode,172,27,201,28,4
2024-05-30,ini,vscode,22,3,35,5,2
2024-05-30,yaml,vscode,10,5,12,7,4
2024-05-30,java,jetbrains,10,2,28,2,2
2024-05-30,kotlin,jetbrains,32,11,89,24,2
2024-05-30,xml,jetbrains,9,2,10,3,2
